trial_id, eps_id, agent_type, 0, 600, 1200, 1800, 2400, 3000, 3600, 4200, 4800, 5400, 6000, 6600, 7200, 7800, 8400, 9000, 9600, 10200, 10800, 11400, 12000, 12600, 13200, 13800, 14400, 15000, 15600, 16200, 16800, 17400, 18000, 18600, 19200, 19800, 20400, 21000, 21600, 22200, 22800, 23400, 24000, 24600, 25200, 25800, 26400, 27000, 27600, 28200, 28800, 29400, 30000, 30600, 31200, 31800, 32400, 33000, 33600, 34200, 34800, 35400, 36000, 36600, 37200, 37800, 38400, 39000, 39600, 40200, 40800, 41400, 42000, 42600, 43200, 43800, 44400, 45000, 45600, 46200, 46800, 47400, 48000, 48600, 49200, 49800, 50400, 51000, 51600, 52200, 52800, 53400, 54000, 54600, 55200, 55800, 56400, 57000, 57600, 58200, 58800, 59400, 60000, 60600, 61200, 61800, 62400, 63000, 63600, 64200, 64800, 65400, 66000, 66600, 67200, 67800, 68400, 69000, 69600, 70200, 70800, 71400, 72000, 72600, 73200, 73800, 74400, 75000, 75600, 76200, 76800, 77400, 78000, 78600, 79200, 79800, 80400, 81000, 81600, 82200, 82800, 83400, 84000, 84600, 85200, 85800
0,0,dqn_egreedy_exp,366.685604719764,292.29330232558146,226.9454567307692,466.08509090909104,335.94843373494,233.02627627627623,281.12320802005,358.3852151898733,324.3732923076924,411.4942175066312,526.5477005347592,393.2984406779661,356.9085654008438,488.1421641791044,338.5355390334572,442.7588768115941,475.68541538461534,409.8525925925925,624.2924803149607,636.3051627906978,571.1228225806449,438.1329807692308,239.5334375,588.5243506493506,424.2578629032257,520.3459861591693,412.38575539568336,559.1484230769231,536.0930344827584,389.9664705882353,329.8513289036546,379.319751552795,379.6295375722542,226.19743405275787,279.5156751467711,406.1823970037453,374.5409404990404,401.55331384015614,446.3600779727095,396.03207509881423,402.38875464684025,331.89164983164983,367.8752875695733,375.9140503875968,444.28659133709976,353.9445488721805,321.8034819897085,356.1655058365759,332.1576896551726,325.3984320557489,390.6529739130436,387.48014705882366,372.65929782082327,392.5745897435896,275.2646816479401,301.5810181818183,416.5027393617022,213.4559280303029,524.4733333333334,400.464656964657,184.71614481409,242.59419130434785,244.970019193858,297.53186259542,403.8025192012287,400.9509671848013,193.6778201219512,390.80471283783777,321.2266126418152,343.63072147651025,337.2598507462687,521.6117274472172,376.75047619047626,327.84294498381894,353.8920898100172,493.1266431095408,304.06723518850987,320.1623581560284,298.5443875968992,311.5117656765676,379.2097253634896,364.8929147286819,344.67598425196843,362.9946449704142,322.87019667170955,297.3658675078863,326.47417391304344,402.2580523731589,385.8983882149046,314.2650608695652,349.29799263351754,380.4761589403973,399.7486940966008,394.1776850094875,402.8363461538462,333.94954110898647,371.6449530956849,513.6318123667377,404.1273319755601,368.0156944444445,360.703493013972,356.4688790035588,407.4764695652177,369.4860451977402,453.4243157894738,372.3203361344536,396.4638163265308,440.58047706422025,397.699547325103,392.0460362173039,433.37080082135526,465.33796875,512.4588095238096,346.89122969837564,522.3855752212392,507.1659333333334,410.2117757009345,403.7475609756098,510.4907826086958,457.6970449172577,457.2539607843135,595.1756263269639,256.00538144329903,536.4350517598344,316.32330922242323,410.37663223140487,356.32059615384617,423.854979338843,476.350399159664,407.2405363984676,408.3408380952382,418.39080213903753,349.80850775193767,344.16378839590425,305.34323426573417,415.20575045207966,406.8302592592594,351.050511882998,301.29341417910445,342.589154676259,415.0591727941177,162.16428865979395,158.3921590909091,115.95675159235664
0,1,dqn_egreedy_exp,244.15236363636367,391.2911727078892,394.9079218106996,404.4867219152855,397.2623877551019,371.1440392156861,423.8695953757228,392.29040816326574,491.8718763326223,440.8636117936115,399.6258373205743,397.4305721393034,366.7590384615386,266.2205909090907,291.7760283687942,366.4999507389164,308.6483423913045,323.6012427745666,332.6429096045199,358.3357526881718,295.9584164222874,361.8948228882833,355.46840116279054,279.33997512437816,278.3859600997507,339.9625790754258,322.0572037914693,353.0127327327328,303.02049586776866,286.9458079625292,328.7593873085338,394.73412993039466,308.8279828326182,304.515423387097,370.350091240876,390.3847110332747,375.4546716697935,332.1264444444443,384.4861024844722,397.5137721021611,330.00346086956546,300.19536697247713,357.4284750733135,316.0220031298904,320.46823717948735,374.0433278145696,359.30712802768176,364.6218435754192,336.7123595505618,360.37418152350097,350.66348375451247,392.9549714285714,408.6757225433529,331.4922125435541,360.0743910806176,390.9848,385.57646799117,369.1671219512194,326.2966356877324,387.4752839116721,371.0798395721927,351.6922045855378,356.81050699300727,338.82720465890213,380.8013028169016,398.4146179401995,350.0986721311475,357.1081176470588,343.1947887323941,404.4933063209075,372.9926186291741,339.6904779411763,404.26730659025793,331.88796799999994,360.3991437308868,361.16176961602656,346.9309408194235,311.07444444444434,388.7783193277311,371.2833278418452,400.0317993079585,375.7014285714288,420.80448028673806,329.83393258426935,345.1470310192024,372.3633282442748,313.17193452380974,380.683282571912,383.9325817555937,394.3515024232632,334.9787072808323,372.78175879397,334.410349206349,359.6754502369671,354.6991952309988,439.7256704361875,333.174597902098,348.91076923076906,404.1056405990017,350.5877880184333,360.931387096774,387.1429302325581,408.29496062992143,353.9574753451677,324.5336869565219,388.1927358490568,393.84499089253154,400.47677734375,415.5676506024097,355.72762088974827,414.6838434782613,410.1380229885061,396.5136699029124,419.3014439655173,421.8358527131782,459.19630573248384,451.4162008733624,481.2195794392524,393.3948619957536,354.6561605584642,429.38451376146776,350.52004024144884,390.4214154411763,416.0209550561798,365.04540755467207,352.3635273972603,339.7232444444445,385.43121869783,437.6985801217036,414.5579532163744,348.83987477638647,412.9147560975612,348.9024535315984,372.09248658318427,353.9113627639155,379.9313996889581,333.0502161100198,382.4521180555555,364.53538317757017,378.43408273381306,355.75080392156855,349.2363805970149,377.6949491525423,118.88850828729282
0,2,dqn_egreedy_exp,187.94019305019305,283.32128682170537,345.3921097770154,289.744746716698,321.4784171597632,416.4648016701463,350.65740816326485,329.71870689655174,325.45798828125,234.62042105263168,269.1827592592592,244.7981583793737,206.74061752988032,197.20524822695023,151.09949494949498,158.1356372549019,176.40530655391132,213.59444206008587,195.0410483870967,174.2286425339367,115.98332361516022,107.90778106508876,74.10398034398038,47.55656167979004,61.81528301886789,128.89062814070348,171.39202868852456,182.8074293059125,133.59358208955226,208.74819047619044,214.6089912280701,205.9557805907173,171.3933711507294,231.1857048092868,286.51098981077155,291.86914368650224,330.9512335526316,316.81720827178736,345.86395833333324,280.3154559748429,287.2877777777777,360.08719833564504,334.4458735440936,330.5157481481483,317.54893314367024,300.68060294117663,307.086430594901,347.2887056737591,372.8911111111113,285.42037414965995,299.7748582995951,311.35748613678385,297.4707703927492,340.31420454545463,356.64616161616146,279.27708823529406,307.7965974440897,283.5244510385757,247.65356499356503,323.11282051282046,324.5280357142855,304.2508482871125,285.625633986928,311.77486370157794,306.9971652421649,301.8694557823127,319.92981530343,369.7238871951219,323.46345425867514,327.5502394366198,305.4022445820429,324.5379939209728,297.23383091149304,361.378017118402,336.6668382352938,287.39823357664244,280.00764238410585,321.3879634831461,318.7514838709675,310.62182621502194,286.19451923076923,311.8030993377483,293.039648173207,267.38949044586,288.04903775883054,331.9906857142858,318.0491736694676,310.53647807637896,300.6954319371728,339.4687411598305,339.97255613126094,313.3255626598465,263.04364317841106,279.65148481439826,333.7128594249202,303.893139534884,386.3862419354837,333.439879725086,363.7012407680948,332.954961715161,337.3265063649226,362.48980000000006,348.19293354943284,344.46268702290087,348.45388379204894,383.0778056426332,348.4647120418852,356.44725075528714,364.29635135135135,379.4860991735536,298.73055141579727,393.1588336192111,368.3179671457904,357.7616748768473,360.2242992424241,299.76816291161185,330.5401823708208,323.57664991624813,314.6251641791046,336.0415816326531,326.39040061633307,324.1768810289387,365.56771528998246,361.4059709618874,357.8839224806199,346.8561943986819,401.7522300884959,370.725451448041,374.24439862542965,308.9828680981596,324.3846657929228,322.91286153846136,292.7907983193278,317.49147790055275,324.8285571428575,357.7042375601926,324.9933078101074,342.5287863247864,374.3954054054055,296.3322300884954,301.30470219435733,309.0048656294199,299.5796372239748,197.0750216450218
0,3,dqn_egreedy_exp,116.27462033462034,137.18863328822735,196.1260534124629,197.04331158238168,170.18095238095242,157.11802893309223,136.86933232169943,198.7587052810901,222.1081318681318,200.1706694560669,145.04509734513277,167.406183206107,133.22302267002516,131.6263377192983,64.87821852731591,56.98451536643024,54.04568674698798,39.98648578811366,23.68112582781457,29.66151057401814,32.30236196319018,63.58340314136121,71.50589743589747,36.0234818941504,70.71360201511337,86.31619402985073,154.90524731182788,142.5499795081968,144.03860995850624,166.81212121212116,160.3327495291903,137.33801047120403,155.45139693356035,189.66328125,183.7316017316016,211.41941595441585,232.39050520059408,250.990950570342,255.12976923076943,214.22823960880208,307.26946666666635,339.7165680473376,319.5511412268191,306.0643957503318,297.9238980716252,299.42888888888893,321.8903797468352,207.8282576687116,276.4160323886643,271.4543939393938,239.57673387096727,277.78034954407315,267.624552529183,235.2390621336461,277.52904360056243,240.7164255910988,276.17972222222204,239.61480048367616,271.5339276485791,263.3568876860622,307.51757294429683,252.34014084507035,326.9825470514431,304.52503736920767,280.5414037433154,283.16568697729986,274.0228391959798,268.8845110821381,278.07581632653074,257.00198187995426,331.33103399433406,346.80184942716863,322.31421636615784,266.71676293622096,273.5974431057568,304.14547464239234,334.5847093889717,277.2444750656165,277.0729484029485,292.69646739130457,220.529911308204,259.5397514124296,285.05507751938006,309.3337499999999,249.89143034825884,266.3557449344456,300.1141108247423,326.4298110465116,293.93940581542347,323.098365243004,373.1421936459906,314.7330340557276,299.94573938506625,307.5799153567113,302.57737421383666,326.2948114434331,353.759949832776,320.62092460881934,276.9271962616822,260.3663176895306,286.4127426160337,240.80346511627928,279.31910902696376,330.00954230235783,291.3915582450833,308.9006910039114,286.287253814147,309.3108746736296,288.92904761904765,247.171971153846,247.10754780652417,299.48627249357304,262.2604026845638,293.8948513513518,329.00448476052264,303.0760259740256,334.8146615384618,351.25741935483853,417.6113969335606,325.4419272727274,304.370625,331.0187256371814,317.05125,271.1870541611626,311.1480758807588,311.67865284974107,325.99748407643284,293.1710714285713,243.14114695340504,296.79727755644075,318.2495070422536,307.47368493150657,256.030681818182,272.97559101654844,283.2033862433862,254.37879954699872,310.9195070422534,300.75812328767154,316.7840243902436,288.4423724137929,291.60543367346924,296.60611548556415,302.4209131736525,244.34726760563404
0,4,dqn_egreedy_exp,98.8347236180905,137.60285714285723,74.03636723910162,85.7474717514125,78.63133633633635,48.112201986754975,48.48316393442619,37.26444846292948,56.9737001897533,37.853514644351456,35.719263392857144,32.15527777777775,38.41567204301076,53.0114893617021,42.71590909090906,35.95105882352944,48.39726415094336,51.966675392670126,48.09635327635328,33.25456716417909,35.05886740331491,32.05021472392637,34.21148437499999,38.66750000000001,36.66346330275229,53.43976019184653,92.1072480620156,119.45058116232472,132.6020467836257,109.9896698113208,115.7149663299662,121.89606918238977,125.53759811616952,129.4869119769119,123.30582512315272,158.83377807133422,144.65325665859578,170.86683749999992,230.58496503496505,174.99892773892748,194.747685290764,186.96065276518576,254.71405535499403,237.2368557336621,191.19097706879344,208.54484881209493,210.9980684326711,227.5070898876407,241.62553216374263,243.95376832844568,199.84991623036643,201.27503658536585,225.08966974900915,203.1161324503312,184.66212587412585,177.3229955947136,187.3373382352944,175.0909698996655,160.9167709497208,175.2592459396749,146.9005909617611,186.726004250797,235.61992462311568,244.4663617677288,236.8832040050064,266.7959161147905,307.2549531459175,270.48270676691726,215.2360158013545,227.13187434555,282.7198843930634,279.52000000000004,283.79430337078634,296.99565846599114,264.5088928150764,284.5028230337076,215.40515274949104,246.0114806378133,240.36893129771,266.5449436936939,249.9703631647211,267.1289107763616,221.7760249150622,238.5128197064991,266.5723106060607,260.2612844036699,257.68121012101216,230.0664512195124,243.75188325991184,294.01721176470585,255.5741255605381,228.44283911671965,266.6304531085351,267.95737062937087,241.18297823596808,242.9345146726863,233.89900529100527,249.26919610231425,245.49092807424563,266.12716186252777,262.24372500000004,263.9683002481391,270.7902073170731,249.72585846867767,266.2095915841583,261.6781658291456,281.2133013205284,296.85486932599736,215.36001088139287,253.1596818181817,236.72098809523789,263.4984223013046,281.44152173913074,232.0846864310147,275.75862204724376,275.36589524969554,328.515732044199,260.08034165571627,281.50079800498764,243.1031113956464,274.081180476731,349.28734814814766,285.4568260869572,303.7012315930388,264.6434718826406,282.06836787564805,274.2926554404148,244.16182033096925,269.10957446808493,274.27764488286067,242.7059186046513,204.11946506550203,247.41886480908155,251.5922208436724,227.7028151260504,221.5264599774523,247.4921452145216,258.8789057043076,285.0273872679046,252.0448152424942,252.5063755980856,294.10713785046744,284.6335851851851,198.3068468468471
0,5,dqn_egreedy_exp,57.01181818181826,91.74578042328048,80.98264317180617,45.35651603498544,50.374484944532455,39.86034596375622,49.67455999999998,34.7059652173913,35.640436363636354,32.32394785847299,28.026631355932217,34.106757281553406,24.03177339901476,25.884282051282053,38.812673913043504,40.97159999999998,31.07224824355969,35.1063520408163,39.66203592814372,42.75022598870056,42.80921212121213,37.482884615384606,30.77222811671088,33.0779941860465,53.15992610837439,37.65271099744244,56.16392045454549,97.58499072356216,105.37921389396708,94.92086021505372,71.59810511756577,73.75485639686688,93.47173130193904,98.33504516129037,125.30966981132076,102.2351094091904,130.86440377804024,135.34375000000006,173.72372197309434,133.49144820295987,139.7826736842105,207.83364224137924,228.87196319018392,261.4892997542997,188.03309245483493,216.79204102564108,176.00414721723533,192.2052626362737,170.54160209424103,155.85413649025068,149.06541436464065,200.7838798701299,211.449732510288,169.8620970873786,157.023141025641,155.4261007194246,107.70639601139604,121.45033921302566,149.9129655172414,138.73419875776386,153.80461934156378,211.47777642770345,187.0602877697841,215.324580078125,223.6354722792605,310.06447334200266,213.7867749160136,193.0642022263453,197.7242105263159,205.36924000000013,198.1723684210528,223.3038302073052,219.53124072110288,254.5092234169654,213.085073375262,209.3786776061777,236.1033333333336,241.2688741721856,231.2163538295576,217.40082890542,202.61932730923667,238.47880083420213,212.86874725274728,191.9591555977228,197.98186131386865,189.4895454545454,230.29651606425705,244.31725359911408,210.8426619433197,264.8076819407006,195.22198405668715,245.1762711864403,206.8623809523808,240.34605876393107,257.6142164179104,234.59692052980125,218.9961690450056,202.49300288739195,227.20993541442405,211.34318567389275,278.3045956873314,196.09706231454007,233.22132642487065,190.81279761904733,207.56045343137257,219.4108446866485,179.14417721518987,184.75861419068752,210.3111504424779,235.43758465011288,244.83291084855,308.76154185022034,223.15050716648287,233.7582452193476,251.6401433691756,224.4906622516559,253.4804889975549,228.89543973941363,200.2816041275798,245.12855656697,226.0930925507904,199.4985448916405,220.99481369587093,263.7594837261504,230.6754534161489,216.90711946050084,286.1779423328965,201.8518623481781,245.32870561282928,217.8821323529411,237.70373507057545,228.61490066225144,210.6264567769477,191.6645060018465,291.0257582938391,218.3315873015874,203.5255930656935,221.21400210084,221.4740653153152,192.38937188434696,212.9210907127429,200.88582579185527,244.3273394495414,168.88477999999995
0,6,dqn_egreedy_exp,39.940706319702585,78.96116797900265,51.63137142857142,56.586971428571466,37.001939291736925,27.07516556291389,37.91684458398744,27.807915254237287,26.867199248120297,28.0432135728543,26.673841336116933,37.78328512396695,32.59667532467531,28.789864864864864,34.875664893617035,26.39700696055684,24.352653562653565,28.265210918114164,25.96977077363896,24.98069182389937,27.477763975155284,30.539735294117683,24.81715990453461,30.02318713450289,31.545191011235968,32.44205479452052,41.20427745664737,30.084084507042228,55.22551546391752,47.31700719424462,59.73473913043472,89.76443864229763,99.29544077134987,120.16426646706596,114.27125560538114,127.3548009950248,175.2333875,136.66350282485877,139.23241711229952,149.25713270142185,104.3347773654914,124.69793041926847,181.79106923751087,202.9336131774708,169.88842057761727,153.24128695652183,168.09346428571408,191.25472843450467,169.6566438356164,165.09754662840743,174.4336492890996,161.42851612903212,138.63068702290084,132.8280655737704,101.70126005361936,133.5027039274925,90.80991869918678,91.0561231470922,135.4813319238901,122.4824190064795,121.31404469273735,145.27014629049108,147.51244769874452,140.90288848263265,173.4739349112425,207.02746315789483,199.20936781609183,232.1449779735682,197.2211288711288,202.1590301318269,189.1942754275429,201.4605120772947,183.36810009267856,192.20312149532705,162.5599750000001,197.64851277372244,199.11036087369405,177.7331166347992,194.89660308810176,222.8894211576849,190.15743068391905,213.7804587155965,218.49937433722187,199.4537812789617,194.2147389558233,180.4341393786737,183.6488824662813,172.32717687074842,214.552796352584,178.03977611940286,158.59737547892726,172.73799809342242,160.89152354570626,178.74859866539566,196.61046339202983,218.5867098703885,263.1875494071148,216.1310951893554,204.21121414913912,214.70235502958576,167.13668161434947,170.23463605823062,175.92007650273223,175.36590000000007,175.2387955801105,178.52624577226592,198.6982303030302,181.7445363128492,173.29015355086386,204.7285785785785,165.73913005272397,202.81805031446493,190.97986947791148,201.1912906724509,188.88332669322696,209.64995520716693,205.83637426900603,257.6782767624021,151.59346499102332,188.0276717557253,196.7352291666668,221.7811334745762,243.63932801822327,212.96422657952075,201.7289162112934,209.4224510813592,212.51224845995893,249.553277777778,198.3480552603613,219.86908152734784,171.62471585244228,190.40181362725448,225.3544004400441,208.5512020725391,196.20511861313904,181.9036686991868,168.73477170993743,244.1046066134552,190.21631520532745,172.3645893223819,160.7247690655208,204.79439655172416,162.98515330188687,142.65876146788997
0,7,dqn_egreedy_exp,49.05414165666266,94.6252540272614,71.36649550706029,45.29520467836255,32.687318611987365,38.53554675118857,48.969272445820486,27.77279513888891,29.819549718574105,28.249222689075644,30.76029527559054,28.08744466800804,23.11418032786886,27.822243902439016,27.469548532731373,26.57153652392948,24.72599999999997,28.26187817258883,26.04019283746557,27.833390313390304,27.302012383900937,26.199028213166137,26.939164420485184,31.56953678474116,32.14159624413143,24.576761229314428,29.379841269841275,52.82259259259256,32.72884892086332,53.2288671328672,67.93059574468074,67.6287022900764,74.19418886198554,73.41516976998905,74.02388143176732,73.74525128205127,97.79189075630252,114.2835669456067,114.7410358974359,127.8656182212582,118.59596638655472,119.4262627986349,128.35200707338623,141.89159309021088,145.53719999999993,106.6443546798029,148.88565323565308,152.96672544080616,133.64689345314517,125.526652835408,137.27324444444452,91.36417457305504,93.26699499165272,84.88980099502487,88.76382716049375,88.10854265402838,63.80244694132335,81.27621428571418,119.28307195571952,100.529816700611,108.7126336633664,127.80988326848244,114.0164423963133,125.64817290552584,143.8513327370306,156.02815968841296,158.8258078602619,181.408399296394,169.23920736589284,154.38048599670523,184.15331227436823,198.4111663286008,175.61542757417112,167.56956342668852,170.34219827586205,164.66589018302858,151.287088607595,151.04400869565197,184.73739010989024,158.3874519632414,146.02032718120807,171.48714009661822,152.18773308957947,150.274317968015,152.3884508268059,162.04888790820831,150.39749761222546,151.40677606177618,170.42715481171544,165.2050053248138,164.06924510717585,159.87343778801844,186.37810863239565,167.60384995064172,207.95863854266523,207.69752992383044,182.2254345917472,192.7760724233983,176.8164160659115,159.21572192513372,173.79559643255274,184.7826945412312,155.7806896551724,162.95687958115172,153.87858163265312,180.4110718232042,170.1884036488027,158.9851272015654,178.55312612612624,207.18208955223864,185.63746615087004,186.35991658943465,163.1508806262233,186.34655737704887,170.43853358561964,178.6195740561472,160.61832935560855,144.6782849604222,142.25418987341777,145.845997375328,143.2478465346535,135.58022388059695,159.1264764621969,147.41124183006534,128.80095671981772,128.47081140350875,136.20940835266816,162.88874695863748,164.0545977011493,135.4192792792792,138.2042126379137,148.15917910447763,146.72722868217068,134.92155094679902,134.25918017159196,115.23389815627736,151.8225273631841,136.6193684210526,124.85284375000008,114.9666351606805,127.71286452947258,135.31208092485556,130.7832098765432,104.9969852941176
0,8,dqn_egreedy_exp,39.16074938574941,39.64047803617571,28.698287769784184,30.52360163710777,37.67992319508448,28.65620629370632,35.94915094339623,30.068672566371667,28.552808764940227,25.967109375000007,28.21643298969072,27.108995983935745,23.55467236467236,25.73784461152882,25.94541860465118,25.14923444976077,25.529702233250617,26.878959810874697,27.02167164179104,26.060624999999995,27.70283582089553,29.77285714285713,27.569646464646464,33.354038997214474,24.354719626168222,28.90330882352941,33.304562383612705,30.43348659003829,31.175652892561967,33.28983799705451,34.2446608946609,38.5775420439845,45.99700913242008,58.86210732984288,65.65002227171489,78.13133841131665,82.84198179979772,90.69208704253212,117.34861463414632,121.07144502617788,136.50662988966906,139.28469955156936,127.26489325362958,113.50875435540064,106.05338951310873,97.626444652908,126.15749745676509,119.68453678474113,110.00587004405284,112.42284076433106,98.33689189189197,54.49721220527049,36.729876543209805,27.29081600000002,82.092987012987,94.76168329177064,51.99404401650618,73.4576449275362,94.14094918504318,78.25428149606303,75.13449470644855,84.05193868349859,82.27936432637573,107.64344739093248,111.38560449050097,118.01346286701212,140.08091135045566,127.18643846153846,138.88721833721834,185.9340150801134,150.96175041876063,181.532898203593,134.46324476650565,159.52020016680558,150.36853640416055,142.45455030487784,150.34959546925586,128.59151332760098,141.8859387274158,154.52203548085907,165.07304347826104,140.4577502067822,139.8101569311247,135.4106327985738,168.76148487626028,155.40884615384627,144.3022010869563,138.4662397072277,141.25768571428577,149.26813036020593,166.1864032421477,161.80073076923065,152.77859360730602,144.5847996438112,126.81010156249992,159.82943089430916,172.33126561198975,176.74321763602254,159.87724801812007,173.02592948717964,162.9330868167201,152.41318658280926,164.22398078975456,157.69327755905508,160.09473002159828,144.8389218009477,156.48494636471975,134.63496732026147,124.65550269299804,121.9107312925171,127.20431614349772,143.71043835616422,129.6380788177341,135.0902661596958,131.71476070528965,148.3060465116278,150.4379829545456,133.71175781249983,155.41096286107296,142.35410485933488,127.52901277584208,129.28268440145104,133.44036188178532,141.92126394052048,124.82122030237576,115.95687898089167,128.49988433228188,130.02968220338994,123.5668106312292,124.85521598272136,121.61710526315792,109.2758458646616,102.65843940714906,121.112602739726,127.406499032882,123.9988028802881,113.3080049668873,129.29128468653644,110.88163672654706,119.6554501452082,104.703561116458,115.19570539419072,120.47224924012144,105.62102710413691
0,9,dqn_egreedy_exp,32.676923076923075,33.09444152431014,26.997283072546203,37.77298571428569,33.396858974359,26.210929054054045,28.743131955484948,31.2371691792295,25.057784313725502,25.487712665406423,28.610205761316905,25.150776053215072,30.50022443890275,25.82125603864735,22.39150900900898,22.377828054298625,22.431377672209027,22.36328467153284,21.012463343108514,21.29592375366568,21.480267558528425,22.08196874999998,24.09803149606301,21.925167958656324,25.785152284263955,25.68266331658291,36.52909255898366,33.65547663551396,26.724345718901475,31.041756756756737,43.57049247606015,39.35021220159155,61.45038636363633,48.36658884565497,68.4982062298603,55.84128289473682,91.01668264621289,100.8386213786214,106.4757655038762,89.15229083665353,79.03831291234698,80.78183159722225,122.44661877394633,114.77849666983818,110.92405325443784,94.77284101599238,112.26824561403512,136.62119047619043,111.46479809976236,112.9908275862068,70.88089399744567,74.1624556213017,69.0933285302594,40.11395411605939,56.080279627163726,43.11214198286414,30.13596685082875,43.30362301101595,88.11409756097564,98.17276637341148,84.50317784256569,97.8417730496453,88.93735537190082,123.5216415410384,106.01639245929736,135.4910260869567,136.0409531772575,146.14934036939312,115.6585525349009,135.369271417134,121.17665190434008,145.13802313354356,125.20488195615496,133.17154509803916,117.0474658573596,137.3395489296636,136.75257950530025,126.36321167883222,123.26496955859956,126.43831782945723,136.0425449871463,130.40722413793088,123.90194166666669,133.29268591426083,145.99497777777762,153.39040378006874,140.72527927927922,154.25293877551013,142.88287569573265,133.05535371179042,142.12303571428575,139.47554806070832,161.4693482142855,150.34582720588222,131.2269552012148,150.02801204819275,147.84272868217042,158.31242253521117,147.61923547400605,136.57985957873623,126.05856741573032,140.82482124616968,140.7041394335512,113.56136272545082,121.66838316722024,138.25010204081627,93.1580793854033,89.46238323353288,98.53160406091376,116.4870113753878,113.46326381647542,124.0503137254902,124.0235888077859,121.16888762769597,124.16002314814816,132.05733933161957,155.47663865546218,143.86233983286905,111.5305707491082,107.19572204125951,127.96398699891674,133.79508731082652,143.03925824175812,126.62395294117638,117.73013251783884,125.02816261879624,123.78796629213475,116.91483101391646,116.35509947643986,108.75731898238745,108.8543490566038,115.35936329588012,118.14364889705882,134.2172361359571,124.96249521988528,107.84862468931242,102.22540293040302,103.86433857539306,108.24822306238178,99.38588129496394,119.22246673490268,102.98083244397012,109.4004569055036,86.50961775585695
